id42,id43,id44,id45,id46,id47,id48,id49,id50,id51,id52
1002004086000001,سازمان مدیریت و برنامه ریزی استان گیلان,گیلان,1102004086000001,فروش یک دستگاه خودروی سواری پزو 405 دوگانه سوز به شماره پلاک 11 الف 565,گیلان,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/15 09:00:00', '1402/08/01 19:00:00']","['1402/07/15 09:00:00', '1402/08/01 19:00:00']",PUBLISHED
1002004086000001,سازمان مدیریت و برنامه ریزی استان گیلان,گیلان,1102004086000002,فروش یک دستگاه خودروی سواری پزو 405 دوگانه سوز به شماره پلاک 11 الف 733,گیلان,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/15 09:00:00', '1402/08/01 19:00:00']","['1402/07/15 09:00:00', '1402/08/01 19:00:00']",PUBLISHED
1002005903000001,شهرداری مومن اباد استان لرستان,لرستان,1102005903000001,فروش یک دستگاه خودرو کمپرسی فوتون 6 تن,لرستان,وسایط نقلیه,6000000000.0,"['1402/07/15 09:00:00', '1402/08/02 18:00:00']","['1402/07/15 09:00:00', '1402/08/02 18:00:00']",PUBLISHED
1002005877000002,شهرداری لیسار استان گیلان,گیلان,1102005877000002,فروش یک دستگاه ,گیلان,وسایط نقلیه,1800000000.0,"['1402/07/15 08:20:00', '1402/08/10 14:00:00']","['1402/07/15 08:20:00', '1402/08/10 14:00:00']",PUBLISHED
1002001174000001,مدیریت خدمات بازرگانی دولتی استان بوشهر,بوشهر,1102001174000001,فروش مقدار 67706 کیلوگرم برنج تایلندی سلک و دستپر,بوشهر,محصولات کشاورزی,3859242000.0,"['1402/07/15 08:00:00', '1402/08/01 15:00:00']","['1402/07/15 08:00:00', '1402/08/01 15:00:00']",PUBLISHED
1002001443000007,شرکت توزیع نیروی برق استان بوشهر,بوشهر,1102001443000007,فروش 40.000 کیلوگرم سیم آلومینیوم اسقاط و 17.500 کیلوگرم کابل آلومینیوم اسقاط,بوشهر,,,"['1402/07/15 08:00:00', '1402/08/02 09:00:00']","['1402/07/15 08:00:00', '1402/08/02 09:00:00']",PUBLISHED
1002006008000003,شهرداری زاهدان استان سیستان و بلوچستان,سیستان و بلوچستان,1102006008000011,آهن آلات اسقاطی به مقدار حدودی 50 تن,سیستان و بلوچستان,,5000000000.0,"['1402/07/15 08:00:00', '1402/08/03 08:00:00']","['1402/07/15 08:00:00', '1402/08/03 08:00:00']",PUBLISHED
1002006008000003,شهرداری زاهدان استان سیستان و بلوچستان,سیستان و بلوچستان,1102006008000012,زباله خشک شامل لاک و پت حدودا 17 تن,سیستان و بلوچستان,,2550000000.0,"['1402/07/15 08:00:00', '1402/08/03 08:00:00']","['1402/07/15 08:00:00', '1402/08/03 08:00:00']",PUBLISHED
1002006008000003,شهرداری زاهدان استان سیستان و بلوچستان,سیستان و بلوچستان,1102006008000013,کارتن به مقدار حدودی 4 تن,سیستان و بلوچستان,,180000000.0,"['1402/07/15 08:00:00', '1402/08/03 08:00:00']","['1402/07/15 08:00:00', '1402/08/03 08:00:00']",PUBLISHED
1002006008000003,شهرداری زاهدان استان سیستان و بلوچستان,سیستان و بلوچستان,1102006008000014,لاستیک های فرسوده حدوداً 800 حلقه,سیستان و بلوچستان,,400000000.0,"['1402/07/15 08:00:00', '1402/08/03 08:00:00']","['1402/07/15 08:00:00', '1402/08/03 08:00:00']",PUBLISHED
1002006008000003,شهرداری زاهدان استان سیستان و بلوچستان,سیستان و بلوچستان,1102006008000015,داغی لوازم یدکی و فرسوده حدوداً 10 تن,سیستان و بلوچستان,,1500000000.0,"['1402/07/15 08:00:00', '1402/08/03 08:00:00']","['1402/07/15 08:00:00', '1402/08/03 08:00:00']",PUBLISHED
1002090480000003,شهرداری شهمیرزاد استان سمنان,سمنان,1102090480000003,فروش چرخ وفلک 10صندلی 2نفره(ظرفیت20نفری),سمنان,,2500000000.0,"['1402/07/15 08:00:00', '1402/08/07 14:30:00']","['1402/07/15 08:00:00', '1402/08/07 14:30:00']",PUBLISHED
1002090480000003,شهرداری شهمیرزاد استان سمنان,سمنان,1102090480000004,فروش چرخ وفلک 12صندلی 2نفره(ظرفیت24نفری),سمنان,,3000000000.0,"['1402/07/15 08:00:00', '1402/08/07 14:30:00']","['1402/07/15 08:00:00', '1402/08/07 14:30:00']",PUBLISHED
1002090480000003,شهرداری شهمیرزاد استان سمنان,سمنان,1102090480000005,فروش چرخ وفلک 12 صندلی 2نفره (ظرفیت24نفری),سمنان,,2200000000.0,"['1402/07/15 08:00:00', '1402/08/07 14:30:00']","['1402/07/15 08:00:00', '1402/08/07 14:30:00']",PUBLISHED
1002090480000003,شهرداری شهمیرزاد استان سمنان,سمنان,1102090480000006,فروش دستگاه گردان ظرفیت40نفر(6عدد صندلی 4نفره و6عدد صندلی2نفره),سمنان,,2700000000.0,"['1402/07/15 08:00:00', '1402/08/07 14:30:00']","['1402/07/15 08:00:00', '1402/08/07 14:30:00']",PUBLISHED
1002090480000003,شهرداری شهمیرزاد استان سمنان,سمنان,1102090480000007,فروش کشتی صبا (ظرفیت32نفر)8عدد صندلی4نفره,سمنان,,2500000000.0,"['1402/07/15 08:00:00', '1402/08/07 14:30:00']","['1402/07/15 08:00:00', '1402/08/07 14:30:00']",PUBLISHED
1002003613000063,اداره کل منابع طبیعی و ابخیزداری استان مازندران,مازندران,1102003613000102,فروش چوب آلات بازداشتی  ماده 48 قانون حفاظت موضوع نامه شماره 6265/28/06/1402 چوب آلات ردیف 14 نامه شماره 2844  به حجم  9.040  متر مکعب چوب آلات صنعتی واقع در  اداره منابع طبیعی و آبخیزداری شهرستان آمل  ,مازندران,,470080000.0,"['1402/07/13 13:15:00', '1402/07/30 19:00:00']","['1402/07/13 13:15:00', '1402/07/30 19:00:00']",PUBLISHED
1002001152000003,شرکت شهرک های صنعتی استان زنجان,زنجان,1102001152000003,وانت دو کابین مزدا  B-2001-1 دوگانه سوز شرکتی CNG,زنجان,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/13 12:00:00', '1402/08/08 19:00:00']","['1402/07/13 12:00:00', '1402/08/08 19:00:00']",PUBLISHED
1002001152000003,شرکت شهرک های صنعتی استان زنجان,زنجان,1102001152000004,سمند LX دوگانه سوز شرکتی CNG,زنجان,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/13 12:00:00', '1402/08/08 19:00:00']","['1402/07/13 12:00:00', '1402/08/08 19:00:00']",PUBLISHED
1002090286000004,شهرداری نجف اباد استان اصفهان,اصفهان,1102090286000032,چنار,اصفهان,,65000.0,"['1402/07/13 10:30:00', '1402/08/06 19:00:00']","['1402/07/13 10:30:00', '1402/08/06 19:00:00']",PUBLISHED
1002090286000004,شهرداری نجف اباد استان اصفهان,اصفهان,1102090286000033,نارون,اصفهان,,35000.0,"['1402/07/13 10:30:00', '1402/08/06 19:00:00']","['1402/07/13 10:30:00', '1402/08/06 19:00:00']",PUBLISHED
1002090286000004,شهرداری نجف اباد استان اصفهان,اصفهان,1102090286000034,توت,اصفهان,,39000.0,"['1402/07/13 10:30:00', '1402/08/06 19:00:00']","['1402/07/13 10:30:00', '1402/08/06 19:00:00']",PUBLISHED
1002090286000004,شهرداری نجف اباد استان اصفهان,اصفهان,1102090286000035,کاج,اصفهان,,40000.0,"['1402/07/13 10:30:00', '1402/08/06 19:00:00']","['1402/07/13 10:30:00', '1402/08/06 19:00:00']",PUBLISHED
1002090286000004,شهرداری نجف اباد استان اصفهان,اصفهان,1102090286000036,درخت بید,اصفهان,,31000.0,"['1402/07/13 10:30:00', '1402/08/06 19:00:00']","['1402/07/13 10:30:00', '1402/08/06 19:00:00']",PUBLISHED
1002090286000004,شهرداری نجف اباد استان اصفهان,اصفهان,1102090286000037,هیزمی,اصفهان,,16000.0,"['1402/07/13 10:30:00', '1402/08/06 19:00:00']","['1402/07/13 10:30:00', '1402/08/06 19:00:00']",PUBLISHED
1002001016000002,شرکت مادر تخصصی بازرگانی دولتی ایران,تهران,1102001016000002,فروش حدود 6000 تن دانه روغنی گلرنگ,اصفهان,,,"['1402/07/13 08:00:00', '1402/08/02 16:00:00']","['1402/07/13 08:00:00', '1402/08/02 16:00:00']",PUBLISHED
1002005166000026,شرکت توزیع نیروی برق استان خراسان رضوی,خراسان رضوی,1102005166000047,فروش 40 تن سیم مس برگشتی از شبکه برق,خراسان رضوی,فلزات و مواد معدنی,,"['1402/07/13 08:00:00', '1402/07/30 18:00:00']","['1402/07/13 08:00:00', '1402/07/30 18:00:00']",PUBLISHED
1002000223000004,اداره کل راه و شهرسازی استان مرکزی,مرکزی,1102000223000007,فروش برج خنک کن فاقد پلاک و چیلر تراکمی آب خنک,مرکزی,سایر کالاها,4750000000.0,"['1402/07/12 15:00:00', '1402/08/02 14:00:00']","['1402/07/12 15:00:00', '1402/08/02 14:00:00']",PUBLISHED
1002093247000001,شهرداری کلاردشت استان مازندران,مازندران,1102093247000001,فروش اسکلت فلزی سه سوله گلخانه ای به ابعاد تقریبی کل 2400 متر مربع,مازندران,فلزات و مواد معدنی,4800000000.0,"['1402/07/12 14:00:00', '1402/08/03 15:00:00']","['1402/07/12 14:00:00', '1402/08/03 15:00:00']",PUBLISHED
1002003370000001,اداره کل هواشناسی استان کردستان,کردستان,1102003370000001,شامل میز و صندلیهای چوبی و فلزی - کیس - مانیتور - تلویزیون - یخچال - شیرفلک موتورخانه - بدنه موتور سیکلت یاماها و همتاز و ...,کردستان,,272000000.0,"['1402/07/12 12:00:00', '1402/07/30 19:00:00']","['1402/07/12 12:00:00', '1402/07/30 19:00:00']",PUBLISHED
1002003270000002,اداره کل اموزش و پرورش استان کردستان,کردستان,1102003270000081,مزدا1600,کردستان,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/12 12:00:00', '1402/08/02 19:00:00']","['1402/07/12 12:00:00', '1402/08/02 19:00:00']",PUBLISHED
1002003270000002,اداره کل اموزش و پرورش استان کردستان,کردستان,1102003270000082,وانت دوکابین مزدا,کردستان,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/12 12:00:00', '1402/08/02 19:00:00']","['1402/07/12 12:00:00', '1402/08/02 19:00:00']",PUBLISHED
1002003270000002,اداره کل اموزش و پرورش استان کردستان,کردستان,1102003270000083,مزدا1600,کردستان,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/12 12:00:00', '1402/08/02 19:00:00']","['1402/07/12 12:00:00', '1402/08/02 19:00:00']",PUBLISHED
1002003270000002,اداره کل اموزش و پرورش استان کردستان,کردستان,1102003270000084,سواری پیکان,کردستان,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/12 12:00:00', '1402/08/02 19:00:00']","['1402/07/12 12:00:00', '1402/08/02 19:00:00']",PUBLISHED
1002003270000002,اداره کل اموزش و پرورش استان کردستان,کردستان,1102003270000085,وانت دو کابین نیسان ,کردستان,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/12 12:00:00', '1402/08/02 19:00:00']","['1402/07/12 12:00:00', '1402/08/02 19:00:00']",PUBLISHED
1002003270000002,اداره کل اموزش و پرورش استان کردستان,کردستان,1102003270000086,مزدا1600,کردستان,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/12 12:00:00', '1402/08/02 19:00:00']","['1402/07/12 12:00:00', '1402/08/02 19:00:00']",PUBLISHED
1002003270000002,اداره کل اموزش و پرورش استان کردستان,کردستان,1102003270000087,وانت مزدا 1600,کردستان,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/12 12:00:00', '1402/08/02 19:00:00']","['1402/07/12 12:00:00', '1402/08/02 19:00:00']",PUBLISHED
1002003270000002,اداره کل اموزش و پرورش استان کردستان,کردستان,1102003270000088,وانت نیسان2000,کردستان,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/12 12:00:00', '1402/08/02 19:00:00']","['1402/07/12 12:00:00', '1402/08/02 19:00:00']",PUBLISHED
1002003270000002,اداره کل اموزش و پرورش استان کردستان,کردستان,1102003270000089,وانت پیکان,کردستان,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/12 12:00:00', '1402/08/02 19:00:00']","['1402/07/12 12:00:00', '1402/08/02 19:00:00']",PUBLISHED
1002003270000002,اداره کل اموزش و پرورش استان کردستان,کردستان,1102003270000090,وانت پیکان ,کردستان,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/12 12:00:00', '1402/08/02 19:00:00']","['1402/07/12 12:00:00', '1402/08/02 19:00:00']",PUBLISHED
1002003270000002,اداره کل اموزش و پرورش استان کردستان,کردستان,1102003270000091,وانت پیکان ,کردستان,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/12 12:00:00', '1402/08/02 19:00:00']","['1402/07/12 12:00:00', '1402/08/02 19:00:00']",PUBLISHED
1002003270000002,اداره کل اموزش و پرورش استان کردستان,کردستان,1102003270000092,وانت پیکان ,کردستان,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/12 12:00:00', '1402/08/02 19:00:00']","['1402/07/12 12:00:00', '1402/08/02 19:00:00']",PUBLISHED
1002003270000002,اداره کل اموزش و پرورش استان کردستان,کردستان,1102003270000093,مینی بوس 309سقف بلند,کردستان,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/12 12:00:00', '1402/08/02 19:00:00']","['1402/07/12 12:00:00', '1402/08/02 19:00:00']",PUBLISHED
1002003270000002,اداره کل اموزش و پرورش استان کردستان,کردستان,1102003270000094,وانت مزدا 2000,کردستان,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/12 12:00:00', '1402/08/02 19:00:00']","['1402/07/12 12:00:00', '1402/08/02 19:00:00']",PUBLISHED
1002003270000002,اداره کل اموزش و پرورش استان کردستان,کردستان,1102003270000095,وانت مزدا ,کردستان,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/12 12:00:00', '1402/08/02 19:00:00']","['1402/07/12 12:00:00', '1402/08/02 19:00:00']",PUBLISHED
1002003270000002,اداره کل اموزش و پرورش استان کردستان,کردستان,1102003270000096,وانت تویوتا,کردستان,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/12 12:00:00', '1402/08/02 19:00:00']","['1402/07/12 12:00:00', '1402/08/02 19:00:00']",PUBLISHED
1002003270000002,اداره کل اموزش و پرورش استان کردستان,کردستان,1102003270000097,مزدا آمبولانس,کردستان,وسایط نقلیه مشمول کمیسیون ماده 2,,"['1402/07/12 12:00:00', '1402/08/02 19:00:00']","['1402/07/12 12:00:00', '1402/08/02 19:00:00']",PUBLISHED
